dataset,seed,teacher,teacher_family,eval_MASE__HardRejectSR,eval_MASE__NaiveKD,eval_MASE__PersistenceGateKD,eval_MASE__SoftSR,eval_MASE__Standalone,gate__HardRejectSR,gate__NaiveKD,gate__PersistenceGateKD,gate__SoftSR,gate__Standalone,regret__NaiveKD,regret__PersistenceGateKD,regret__HardRejectSR,regret__SoftSR
AAPL,11,ESN,classical_control,36.821621578793824,17.360222200667586,36.821621578793824,36.821621578793824,36.821621578793824,0.0,1.0,0.0,0.0,0.0,-0.5285318392749541,0.0,0.0,0.0
AAPL,11,QELM,quantum,36.821621578793824,25.51725685662638,36.821621578793824,36.821621578793824,36.821621578793824,0.0,1.0,0.0,0.0,0.0,-0.3070034462761905,0.0,0.0,0.0
AAPL,11,QKRR,quantum,36.821621578793824,25.490554830810307,36.821621578793824,36.821621578793824,36.821621578793824,0.0,1.0,0.0,0.0,0.0,-0.30772861873387086,0.0,0.0,0.0
AAPL,11,QRC,quantum,36.821621578793824,49.05395896394226,36.821621578793824,36.821621578793824,36.821621578793824,0.0,1.0,0.0,0.0,0.0,0.3322052875637948,0.0,0.0,0.0
AAPL,11,RFF,classical_control,36.821621578793824,18.41452356487945,36.821621578793824,36.821621578793824,36.821621578793824,0.0,1.0,0.0,0.0,0.0,-0.4998991686046582,0.0,0.0,0.0
AAPL,11,VQC,quantum,36.821621578793824,30.30099809353922,36.821621578793824,36.821621578793824,36.821621578793824,0.0,1.0,0.0,0.0,0.0,-0.17708680947962208,0.0,0.0,0.0
AAPL,23,ESN,classical_control,25.64094944139251,28.17655221595007,25.64094944139251,25.64094944139251,25.64094944139251,0.0,1.0,0.0,0.0,0.0,0.09888880208407198,0.0,0.0,0.0
AAPL,23,QELM,quantum,25.64094944139251,39.07786037349939,25.64094944139251,25.64094944139251,25.64094944139251,0.0,1.0,0.0,0.0,0.0,0.5240410836899628,0.0,0.0,0.0
AAPL,23,QKRR,quantum,25.64094944139251,30.050051545161004,25.64094944139251,25.64094944139251,25.64094944139251,0.0,1.0,0.0,0.0,0.0,0.17195549306184518,0.0,0.0,0.0
AAPL,23,QRC,quantum,25.64094944139251,40.07676150840963,25.64094944139251,25.64094944139251,25.64094944139251,0.0,1.0,0.0,0.0,0.0,0.5629983437240903,0.0,0.0,0.0
AAPL,23,RFF,classical_control,25.64094944139251,26.5170582091964,25.64094944139251,25.64094944139251,25.64094944139251,0.0,1.0,0.0,0.0,0.0,0.03416834348534594,0.0,0.0,0.0
AAPL,23,VQC,quantum,25.64094944139251,38.71310597794379,25.64094944139251,25.64094944139251,25.64094944139251,0.0,1.0,0.0,0.0,0.0,0.509815619988265,0.0,0.0,0.0
AAPL,37,ESN,classical_control,21.194860159839923,49.17775855368857,21.194860159839923,21.194860159839923,21.194860159839923,0.0,1.0,0.0,0.0,0.0,1.3202681302361559,0.0,0.0,0.0
AAPL,37,QELM,quantum,21.194860159839923,36.33954070522384,21.194860159839923,21.194860159839923,21.194860159839923,0.0,1.0,0.0,0.0,0.0,0.7145449618997769,0.0,0.0,0.0
AAPL,37,QKRR,quantum,21.194860159839923,47.65205842807761,21.194860159839923,21.194860159839923,21.194860159839923,0.0,1.0,0.0,0.0,0.0,1.2482836908907216,0.0,0.0,0.0
AAPL,37,QRC,quantum,21.194860159839923,36.7282338699202,21.194860159839923,21.194860159839923,21.194860159839923,0.0,1.0,0.0,0.0,0.0,0.7328839913514956,0.0,0.0,0.0
AAPL,37,RFF,classical_control,21.194860159839923,48.630791854545016,21.194860159839923,21.194860159839923,21.194860159839923,0.0,1.0,0.0,0.0,0.0,1.2944615575568066,0.0,0.0,0.0
AAPL,37,VQC,quantum,21.194860159839923,45.028118097848704,21.194860159839923,21.194860159839923,21.194860159839923,0.0,1.0,0.0,0.0,0.0,1.124482905679562,0.0,0.0,0.0
AAPL,51,ESN,classical_control,56.94467179359275,46.25823209283192,56.94467179359275,56.94467179359275,56.94467179359275,0.0,1.0,0.0,0.0,0.0,-0.18766355769853146,0.0,0.0,0.0
AAPL,51,QELM,quantum,56.94467179359275,42.18648631615962,56.94467179359275,56.94467179359275,56.94467179359275,0.0,1.0,0.0,0.0,0.0,-0.25916710049584785,0.0,0.0,0.0
AAPL,51,QKRR,quantum,56.94467179359275,35.38616339427695,56.94467179359275,56.94467179359275,56.94467179359275,0.0,1.0,0.0,0.0,0.0,-0.3785869286850732,0.0,0.0,0.0
AAPL,51,QRC,quantum,56.94467179359275,49.95251352628584,56.94467179359275,56.94467179359275,56.94467179359275,0.0,1.0,0.0,0.0,0.0,-0.12278863056145743,0.0,0.0,0.0
AAPL,51,RFF,classical_control,56.94467179359275,47.20361632267712,56.94467179359275,56.94467179359275,56.94467179359275,0.0,1.0,0.0,0.0,0.0,-0.17106175457861997,0.0,0.0,0.0
AAPL,51,VQC,quantum,56.94467179359275,38.00991382790612,56.94467179359275,56.94467179359275,56.94467179359275,0.0,1.0,0.0,0.0,0.0,-0.3325114952689413,0.0,0.0,0.0
AAPL,79,ESN,classical_control,31.929885966842217,24.70104073821374,31.929885966842217,31.929885966842217,31.929885966842217,0.0,1.0,0.0,0.0,0.0,-0.2263974646240614,0.0,0.0,0.0
AAPL,79,QELM,quantum,31.929885966842217,34.78878909103495,31.929885966842217,31.929885966842217,31.929885966842217,0.0,1.0,0.0,0.0,0.0,0.08953690367580948,0.0,0.0,0.0
AAPL,79,QKRR,quantum,31.929885966842217,32.982328326246346,31.929885966842217,31.929885966842217,31.929885966842217,0.0,1.0,0.0,0.0,0.0,0.03296104347184465,0.0,0.0,0.0
AAPL,79,QRC,quantum,31.929885966842217,40.98338007513325,31.929885966842217,31.929885966842217,31.929885966842217,0.0,1.0,0.0,0.0,0.0,0.2835429515060807,0.0,0.0,0.0
AAPL,79,RFF,classical_control,31.929885966842217,26.75515068748364,31.929885966842217,31.929885966842217,31.929885966842217,0.0,1.0,0.0,0.0,0.0,-0.1620655734484086,0.0,0.0,0.0
AAPL,79,VQC,quantum,31.929885966842217,37.738702411605566,31.929885966842217,31.929885966842217,31.929885966842217,0.0,1.0,0.0,0.0,0.0,0.1819241212071834,0.0,0.0,0.0
ETTh1,11,ESN,classical_control,0.5699369975614599,0.5699369975614599,0.6194724229327939,0.5699369975614599,0.6194724229327939,1.0,1.0,0.0,1.0,0.0,-0.07996389110723674,0.0,-0.07996389110723674,-0.07996389110723674
ETTh1,11,QELM,quantum,0.6194724229327939,1.574298043810238,0.6194724229327939,0.6194724229327939,0.6194724229327939,0.0,1.0,0.0,0.0,0.0,1.5413529085878814,0.0,0.0,0.0
ETTh1,11,QKRR,quantum,0.6194724229327939,1.4959347231212947,0.6194724229327939,0.6194724229327939,0.6194724229327939,0.0,1.0,0.0,0.0,0.0,1.4148528130421514,0.0,0.0,0.0
ETTh1,11,QRC,quantum,0.6194724229327939,2.0233304710878355,0.6194724229327939,0.6194724229327939,0.6194724229327939,0.0,1.0,0.0,0.0,0.0,2.266215566963737,0.0,0.0,0.0
ETTh1,11,RFF,classical_control,0.6194724229327939,0.6941396396084301,0.6194724229327939,0.6194724229327939,0.6194724229327939,0.0,1.0,0.0,0.0,0.0,0.12053356035146173,0.0,0.0,0.0
ETTh1,11,VQC,quantum,0.6194724229327939,1.5844272416319267,0.6194724229327939,0.6194724229327939,0.6194724229327939,0.0,1.0,0.0,0.0,0.0,1.5577042382786102,0.0,0.0,0.0
ETTh1,23,ESN,classical_control,3.452360612639629,3.452360612639629,0.9504405146949668,3.452360612639629,0.9504405146949668,1.0,1.0,0.0,1.0,0.0,2.6323794695848224,0.0,2.6323794695848224,2.6323794695848224
ETTh1,23,QELM,quantum,0.9504405146949668,1.4582400386890368,0.9504405146949668,0.9504405146949668,0.9504405146949668,0.0,1.0,0.0,0.0,0.0,0.5342780701610164,0.0,0.0,0.0
ETTh1,23,QKRR,quantum,0.9504405146949668,3.1972504564713438,0.9504405146949668,0.9504405146949668,0.9504405146949668,0.0,1.0,0.0,0.0,0.0,2.363966925902212,0.0,0.0,0.0
ETTh1,23,QRC,quantum,0.9504405146949668,1.995486530987111,0.9504405146949668,0.9504405146949668,0.9504405146949668,0.0,1.0,0.0,0.0,0.0,1.0995385825145931,0.0,0.0,0.0
ETTh1,23,RFF,classical_control,0.9504405146949668,3.377448492008572,0.9504405146949668,0.9504405146949668,0.9504405146949668,0.0,1.0,0.0,0.0,0.0,2.553561153790383,0.0,0.0,0.0
ETTh1,23,VQC,quantum,0.9504405146949668,1.7911969964345098,0.9504405146949668,0.9504405146949668,0.9504405146949668,0.0,1.0,0.0,0.0,0.0,0.8845966357077847,0.0,0.0,0.0
ETTh1,37,ESN,classical_control,0.5544642643156021,0.6428308353050901,0.5544642643156021,0.5544642643156021,0.5544642643156021,0.0,1.0,0.0,0.0,0.0,0.15937288780650713,0.0,0.0,0.0
ETTh1,37,QELM,quantum,0.5544642643156021,1.3323962983604152,0.5544642643156021,0.5544642643156021,0.5544642643156021,0.0,1.0,0.0,0.0,0.0,1.403033674325335,0.0,0.0,0.0
ETTh1,37,QKRR,quantum,0.5544642643156021,1.0127407043409,0.5544642643156021,0.5544642643156021,0.5544642643156021,0.0,1.0,0.0,0.0,0.0,0.8265211475638871,0.0,0.0,0.0
ETTh1,37,QRC,quantum,0.5544642643156021,1.8625531674587708,0.5544642643156021,0.5544642643156021,0.5544642643156021,0.0,1.0,0.0,0.0,0.0,2.359194248087018,0.0,0.0,0.0
ETTh1,37,RFF,classical_control,0.5544642643156021,0.6091997616189855,0.5544642643156021,0.5544642643156021,0.5544642643156021,0.0,1.0,0.0,0.0,0.0,0.09871780893029346,0.0,0.0,0.0
ETTh1,37,VQC,quantum,0.5544642643156021,1.2563291891538266,0.5544642643156021,0.5544642643156021,0.5544642643156021,0.0,1.0,0.0,0.0,0.0,1.2658433915566498,0.0,0.0,0.0
ETTh1,51,ESN,classical_control,0.5392768200882663,3.4193660320010704,0.5392768200882663,0.5392768200882663,0.5392768200882663,0.0,1.0,0.0,0.0,0.0,5.340650858016491,0.0,0.0,0.0
ETTh1,51,QELM,quantum,0.5392768200882663,1.2242756917781523,0.5392768200882663,0.5392768200882663,0.5392768200882663,0.0,1.0,0.0,0.0,0.0,1.2702175323941582,0.0,0.0,0.0
ETTh1,51,QKRR,quantum,0.5392768200882663,1.1320962428270944,0.5392768200882663,0.5392768200882663,0.5392768200882663,0.0,1.0,0.0,0.0,0.0,1.0992859337840597,0.0,0.0,0.0
ETTh1,51,QRC,quantum,0.5392768200882663,1.926663782871564,0.5392768200882663,0.5392768200882663,0.5392768200882663,0.0,1.0,0.0,0.0,0.0,2.5726805067501637,0.0,0.0,0.0
ETTh1,51,RFF,classical_control,0.5392768200882663,3.086069195045294,0.5392768200882663,0.5392768200882663,0.5392768200882663,0.0,1.0,0.0,0.0,0.0,4.722606795041146,0.0,0.0,0.0
ETTh1,51,VQC,quantum,0.5392768200882663,1.298653353060531,0.5392768200882663,0.5392768200882663,0.5392768200882663,0.0,1.0,0.0,0.0,0.0,1.408138649178308,0.0,0.0,0.0
ETTh1,79,ESN,classical_control,0.5656756589573749,0.5656756589573749,0.5659521485640768,0.5656756589573749,0.5659521485640768,1.0,1.0,0.0,1.0,0.0,-0.0004885388409663362,0.0,-0.0004885388409663362,-0.0004885388409663362
ETTh1,79,QELM,quantum,0.5659521485640768,1.5602848071973936,0.5659521485640768,0.5659521485640768,0.5659521485640768,0.0,1.0,0.0,0.0,0.0,1.7569200172772892,0.0,0.0,0.0
ETTh1,79,QKRR,quantum,0.5659521485640768,1.4743420567350696,0.5659521485640768,0.5659521485640768,0.5659521485640768,0.0,1.0,0.0,0.0,0.0,1.6050648636563047,0.0,0.0,0.0
ETTh1,79,QRC,quantum,0.5659521485640768,1.984773217147182,0.5659521485640768,0.5659521485640768,0.5659521485640768,0.0,1.0,0.0,0.0,0.0,2.506962951166298,0.0,0.0,0.0
ETTh1,79,RFF,classical_control,0.5659521485640768,0.7535409289000449,0.5659521485640768,0.5659521485640768,0.5659521485640768,0.0,1.0,0.0,0.0,0.0,0.3314569629462752,0.0,0.0,0.0
ETTh1,79,VQC,quantum,0.5659521485640768,1.5763018968180218,0.5659521485640768,0.5659521485640768,0.5659521485640768,0.0,1.0,0.0,0.0,0.0,1.7852211548580306,0.0,0.0,0.0
ETTm2,11,ESN,classical_control,0.7474439894597145,0.7474439894597145,1.623143478781049,0.7474439894597145,1.623143478781049,1.0,1.0,0.0,1.0,0.0,-0.5395083680334709,0.0,-0.5395083680334709,-0.5395083680334709
ETTm2,11,QELM,quantum,1.623143478781049,1.562563389441177,1.623143478781049,1.623143478781049,1.623143478781049,0.0,1.0,0.0,0.0,0.0,-0.037322695209524276,0.0,0.0,0.0
ETTm2,11,QKRR,quantum,1.623143478781049,0.8953517579902521,1.623143478781049,0.7074398039865436,1.623143478781049,0.0,1.0,0.0,0.1610660271204671,0.0,-0.44838409561756987,0.0,0.0,-0.5641544858881989
ETTm2,11,QRC,quantum,1.4709539485582983,1.4709539485582983,1.623143478781049,1.2925744135535402,1.623143478781049,1.0,1.0,0.0,0.5896517212012163,0.0,-0.09376221647210281,0.0,-0.09376221647210281,-0.20365979320310004
ETTm2,11,RFF,classical_control,0.7652604198789827,0.7652604198789827,1.623143478781049,0.7652604198789827,1.623143478781049,1.0,1.0,0.0,1.0,0.0,-0.5285318704827751,0.0,-0.5285318704827751,-0.5285318704827751
ETTm2,11,VQC,quantum,1.623143478781049,0.9308158981262868,1.623143478781049,1.623143478781049,1.623143478781049,0.0,1.0,0.0,0.0,0.0,-0.4265350473974657,0.0,0.0,0.0
ETTm2,23,ESN,classical_control,0.9212786030945712,1.0203003617642863,0.9212786030945712,0.9212786030945712,0.9212786030945712,0.0,1.0,0.0,0.0,0.0,0.10748296805884927,0.0,0.0,0.0
ETTm2,23,QELM,quantum,0.9212786030945712,1.1423034348909904,0.9212786030945712,0.9212786030945712,0.9212786030945712,0.0,1.0,0.0,0.0,0.0,0.23991095750405755,0.0,0.0,0.0
ETTm2,23,QKRR,quantum,0.9212786030945712,1.0449158286277478,0.9212786030945712,0.9212786030945712,0.9212786030945712,0.0,1.0,0.0,0.0,0.0,0.1342017768760499,0.0,0.0,0.0
ETTm2,23,QRC,quantum,0.9212786030945712,1.468027086040936,0.9212786030945712,0.9212786030945712,0.9212786030945712,0.0,1.0,0.0,0.0,0.0,0.5934670371262707,0.0,0.0,0.0
ETTm2,23,RFF,classical_control,0.9212786030945712,0.9767271534362304,0.9212786030945712,0.9212786030945712,0.9212786030945712,0.0,1.0,0.0,0.0,0.0,0.06018651703774268,0.0,0.0,0.0
ETTm2,23,VQC,quantum,0.9212786030945712,1.0720619704821457,0.9212786030945712,0.9212786030945712,0.9212786030945712,0.0,1.0,0.0,0.0,0.0,0.16366750175364297,0.0,0.0,0.0
ETTm2,37,ESN,classical_control,0.5346553903619139,0.7937827291052797,0.5346553903619139,0.5346553903619139,0.5346553903619139,0.0,1.0,0.0,0.0,0.0,0.48466235151573006,0.0,0.0,0.0
ETTm2,37,QELM,quantum,0.5346553903619139,1.05626201597764,0.5346553903619139,0.5346553903619139,0.5346553903619139,0.0,1.0,0.0,0.0,0.0,0.975594064922164,0.0,0.0,0.0
ETTm2,37,QKRR,quantum,0.5346553903619139,0.915903349634166,0.5346553903619139,0.5346553903619139,0.5346553903619139,0.0,1.0,0.0,0.0,0.0,0.7130723193760027,0.0,0.0,0.0
ETTm2,37,QRC,quantum,0.5346553903619139,1.5602910293093624,0.5346553903619139,0.5346553903619139,0.5346553903619139,0.0,1.0,0.0,0.0,0.0,1.9183116030181329,0.0,0.0,0.0
ETTm2,37,RFF,classical_control,0.5346553903619139,0.7785842660808121,0.5346553903619139,0.5346553903619139,0.5346553903619139,0.0,1.0,0.0,0.0,0.0,0.45623569894952365,0.0,0.0,0.0
ETTm2,37,VQC,quantum,0.5346553903619139,0.9730940806248908,0.5346553903619139,0.5346553903619139,0.5346553903619139,0.0,1.0,0.0,0.0,0.0,0.8200397829454091,0.0,0.0,0.0
ETTm2,51,ESN,classical_control,0.5347326853152028,0.8278179629846268,0.5347326853152028,0.5347326853152028,0.5347326853152028,0.0,1.0,0.0,0.0,0.0,0.5480968074668232,0.0,0.0,0.0
ETTm2,51,QELM,quantum,0.5347326853152028,1.1012974579324846,0.5347326853152028,0.5347326853152028,0.5347326853152028,0.0,1.0,0.0,0.0,0.0,1.0595289724683938,0.0,0.0,0.0
ETTm2,51,QKRR,quantum,0.5347326853152028,0.971965307655388,0.5347326853152028,0.5347326853152028,0.5347326853152028,0.0,1.0,0.0,0.0,0.0,0.8176657876868976,0.0,0.0,0.0
ETTm2,51,QRC,quantum,0.5347326853152028,1.5531546980715123,0.5347326853152028,0.5347326853152028,0.5347326853152028,0.0,1.0,0.0,0.0,0.0,1.9045441595850678,0.0,0.0,0.0
ETTm2,51,RFF,classical_control,0.5347326853152028,0.796615800606851,0.5347326853152028,0.5347326853152028,0.5347326853152028,0.0,1.0,0.0,0.0,0.0,0.4897458533646189,0.0,0.0,0.0
ETTm2,51,VQC,quantum,0.5347326853152028,1.1481602077339963,0.5347326853152028,0.5347326853152028,0.5347326853152028,0.0,1.0,0.0,0.0,0.0,1.147166685831451,0.0,0.0,0.0
ETTm2,79,ESN,classical_control,2.7604654226283705,2.7604654226283705,1.8406488839460824,2.7604654226283705,1.8406488839460824,1.0,1.0,0.0,1.0,0.0,0.49972406291325683,0.0,0.49972406291325683,0.49972406291325683
ETTm2,79,QELM,quantum,1.70973646308692,1.70973646308692,1.8406488839460824,1.70973646308692,1.8406488839460824,1.0,1.0,0.0,1.0,0.0,-0.0711229729911906,0.0,-0.0711229729911906,-0.0711229729911906
ETTm2,79,QKRR,quantum,1.6368957950819645,1.6368957950819645,1.8406488839460824,1.6368957950819645,1.8406488839460824,1.0,1.0,0.0,1.0,0.0,-0.11069633684144096,0.0,-0.11069633684144096,-0.11069633684144096
ETTm2,79,QRC,quantum,1.793429063212287,1.793429063212287,1.8406488839460824,1.793429063212287,1.8406488839460824,1.0,1.0,0.0,1.0,0.0,-0.025653899092673824,0.0,-0.025653899092673824,-0.025653899092673824
ETTm2,79,RFF,classical_control,2.729815607715022,2.729815607715022,1.8406488839460824,2.729815607715022,1.8406488839460824,1.0,1.0,0.0,1.0,0.0,0.4830724270794635,0.0,0.4830724270794635,0.4830724270794635
