dataset,seed,teacher,teacher_family,eval_MASE__HardRejectSR,eval_MASE__NaiveKD,eval_MASE__PersistenceGateKD,eval_MASE__SoftSR,eval_MASE__Standalone,gate__HardRejectSR,gate__NaiveKD,gate__PersistenceGateKD,gate__SoftSR,gate__Standalone,regret__NaiveKD,regret__PersistenceGateKD,regret__HardRejectSR,regret__SoftSR
ETTm2,79,VQC,quantum,1.6942271399781386,1.6942271399781386,1.8406488839460824,1.6942271399781386,1.8406488839460824,1.0,1.0,0.0,1.0,0.0,-0.07954898147333618,0.0,-0.07954898147333618,-0.07954898147333618
Energy,11,ESN,classical_control,0.8942789736411969,1.08719153827202,0.8942789736411969,0.8942789736411969,0.8942789736411969,0.0,1.0,0.0,0.0,0.0,0.21571855127639808,0.0,0.0,0.0
Energy,11,QELM,quantum,0.8942789736411969,1.3965359335383336,0.8942789736411969,0.8942789736411969,0.8942789736411969,0.0,1.0,0.0,0.0,0.0,0.5616334216739088,0.0,0.0,0.0
Energy,11,QKRR,quantum,0.8942789736411969,1.1689023209461258,0.8942789736411969,0.8942789736411969,0.8942789736411969,0.0,1.0,0.0,0.0,0.0,0.30708912475796774,0.0,0.0,0.0
Energy,11,QRC,quantum,0.8942789736411969,1.7464070554635127,0.8942789736411969,0.8942789736411969,0.8942789736411969,0.0,1.0,0.0,0.0,0.0,0.952866059628734,0.0,0.0,0.0
Energy,11,RFF,classical_control,0.8942789736411969,0.93519686935732,0.8942789736411969,0.8942789736411969,0.8942789736411969,0.0,1.0,0.0,0.0,0.0,0.04575518034324292,0.0,0.0,0.0
Energy,11,VQC,quantum,0.8942789736411969,1.267895842645553,0.8942789736411969,0.8942789736411969,0.8942789736411969,0.0,1.0,0.0,0.0,0.0,0.41778559042165175,0.0,0.0,0.0
Energy,23,ESN,classical_control,0.8879482847513838,1.1107689379361043,0.8879482847513838,0.8879482847513838,0.8879482847513838,0.0,1.0,0.0,0.0,0.0,0.250938773137118,0.0,0.0,0.0
Energy,23,QELM,quantum,0.8879482847513838,1.390360248709029,0.8879482847513838,0.8879482847513838,0.8879482847513838,0.0,1.0,0.0,0.0,0.0,0.5658121904006103,0.0,0.0,0.0
Energy,23,QKRR,quantum,0.8879482847513838,1.1679882352591602,0.8879482847513838,0.8879482847513838,0.8879482847513838,0.0,1.0,0.0,0.0,0.0,0.3153786716150757,0.0,0.0,0.0
Energy,23,QRC,quantum,0.8879482847513838,1.7346654411119318,0.8879482847513838,0.8879482847513838,0.8879482847513838,0.0,1.0,0.0,0.0,0.0,0.9535658448820811,0.0,0.0,0.0
Energy,23,RFF,classical_control,0.8879482847513838,0.9183602937437726,0.8879482847513838,0.8879482847513838,0.8879482847513838,0.0,1.0,0.0,0.0,0.0,0.03424975250771938,0.0,0.0,0.0
Energy,23,VQC,quantum,0.8879482847513838,1.35399391913221,0.8879482847513838,0.8879482847513838,0.8879482847513838,0.0,1.0,0.0,0.0,0.0,0.5248567313932185,0.0,0.0,0.0
Energy,37,ESN,classical_control,0.8907522960359119,1.080796776614111,0.8907522960359119,0.8907522960359119,0.8907522960359119,0.0,1.0,0.0,0.0,0.0,0.21335278216396236,0.0,0.0,0.0
Energy,37,QELM,quantum,0.8907522960359119,1.389326590063924,0.8907522960359119,0.8907522960359119,0.8907522960359119,0.0,1.0,0.0,0.0,0.0,0.5597227155594235,0.0,0.0,0.0
Energy,37,QKRR,quantum,0.8907522960359119,1.19382112980189,0.8907522960359119,0.8907522960359119,0.8907522960359119,0.0,1.0,0.0,0.0,0.0,0.34023918334504005,0.0,0.0,0.0
Energy,37,QRC,quantum,0.8907522960359119,1.737058307399647,0.8907522960359119,0.8907522960359119,0.8907522960359119,0.0,1.0,0.0,0.0,0.0,0.9501025314557429,0.0,0.0,0.0
Energy,37,RFF,classical_control,0.8907522960359119,0.9187252266703504,0.8907522960359119,0.8907522960359119,0.8907522960359119,0.0,1.0,0.0,0.0,0.0,0.03140371431982337,0.0,0.0,0.0
Energy,37,VQC,quantum,0.8907522960359119,1.3219174913908338,0.8907522960359119,0.8907522960359119,0.8907522960359119,0.0,1.0,0.0,0.0,0.0,0.48404612289378696,0.0,0.0,0.0
Energy,51,ESN,classical_control,0.9457759371613076,1.1139602493298948,0.9457759371613076,0.9457759371613076,0.9457759371613076,0.0,1.0,0.0,0.0,0.0,0.17782680396097073,0.0,0.0,0.0
Energy,51,QELM,quantum,0.9457759371613076,1.449512670715758,0.9457759371613076,0.9457759371613076,0.9457759371613076,0.0,1.0,0.0,0.0,0.0,0.5326174136618314,0.0,0.0,0.0
Energy,51,QKRR,quantum,0.9457759371613076,1.149263048545078,0.9457759371613076,0.9457759371613076,0.9457759371613076,0.0,1.0,0.0,0.0,0.0,0.21515361449618337,0.0,0.0,0.0
Energy,51,QRC,quantum,0.9457759371613076,1.7569886736512776,0.9457759371613076,0.9457759371613076,0.9457759371613076,0.0,1.0,0.0,0.0,0.0,0.8577219028481299,0.0,0.0,0.0
Energy,51,RFF,classical_control,0.9457759371613076,0.9826615032604366,0.9457759371613076,0.9457759371613076,0.9457759371613076,0.0,1.0,0.0,0.0,0.0,0.03900032201055874,0.0,0.0,0.0
Energy,51,VQC,quantum,0.9457759371613076,1.36312054186637,0.9457759371613076,0.9457759371613076,0.9457759371613076,0.0,1.0,0.0,0.0,0.0,0.44127217484269954,0.0,0.0,0.0
Energy,79,ESN,classical_control,0.9130845387262474,1.1020706186725446,0.9130845387262474,0.9130845387262474,0.9130845387262474,0.0,1.0,0.0,0.0,0.0,0.20697544633702017,0.0,0.0,0.0
Energy,79,QELM,quantum,0.9130845387262474,1.4090893266271511,0.9130845387262474,0.9130845387262474,0.9130845387262474,0.0,1.0,0.0,0.0,0.0,0.5432189100396226,0.0,0.0,0.0
Energy,79,QKRR,quantum,0.9130845387262474,1.164425990073621,0.9130845387262474,0.9130845387262474,0.9130845387262474,0.0,1.0,0.0,0.0,0.0,0.2752663534287797,0.0,0.0,0.0
Energy,79,QRC,quantum,0.9130845387262474,1.714328328151588,0.9130845387262474,0.9130845387262474,0.9130845387262474,0.0,1.0,0.0,0.0,0.0,0.8775132591151695,0.0,0.0,0.0
Energy,79,RFF,classical_control,0.9130845387262474,0.9541152515796693,0.9130845387262474,0.9130845387262474,0.9130845387262474,0.0,1.0,0.0,0.0,0.0,0.044936378958578896,0.0,0.0,0.0
Energy,79,VQC,quantum,0.9130845387262474,1.3181675797491923,0.9130845387262474,0.9130845387262474,0.9130845387262474,0.0,1.0,0.0,0.0,0.0,0.44364242722589037,0.0,0.0,0.0
Exchange,11,ESN,classical_control,4.298099822894464,4.298099822894464,4.330700664893534,4.298099822894464,4.330700664893534,1.0,1.0,0.0,1.0,0.0,-0.007527844688815832,0.0,-0.007527844688815832,-0.007527844688815832
Exchange,11,QELM,quantum,4.330700664893534,8.61424901210185,4.330700664893534,4.330700664893534,4.330700664893534,0.0,1.0,0.0,0.0,0.0,0.9891120810848334,0.0,0.0,0.0
Exchange,11,QKRR,quantum,4.330700664893534,4.256416335726815,4.330700664893534,4.330700664893534,4.330700664893534,0.0,1.0,0.0,0.0,0.0,-0.01715295858910291,0.0,0.0,0.0
Exchange,11,QRC,quantum,4.330700664893534,20.81948130017544,4.330700664893534,4.330700664893534,4.330700664893534,0.0,1.0,0.0,0.0,0.0,3.8074163769726312,0.0,0.0,0.0
Exchange,11,RFF,classical_control,4.330700664893534,4.217412264166665,4.330700664893534,4.330700664893534,4.330700664893534,0.0,1.0,0.0,0.0,0.0,-0.026159369924878974,0.0,0.0,0.0
Exchange,11,VQC,quantum,4.330700664893534,6.042629213440608,4.330700664893534,4.330700664893534,4.330700664893534,0.0,1.0,0.0,0.0,0.0,0.3953005947570287,0.0,0.0,0.0
Exchange,23,ESN,classical_control,25.98751336392225,25.98751336392225,28.570832310824997,25.98751336392225,28.570832310824997,1.0,1.0,0.0,1.0,0.0,-0.09041805008683529,0.0,-0.09041805008683529,-0.09041805008683529
Exchange,23,QELM,quantum,28.570832310824997,27.70537062607385,28.570832310824997,28.570832310824997,28.570832310824997,0.0,1.0,0.0,0.0,0.0,-0.030291791129348294,0.0,0.0,0.0
Exchange,23,QKRR,quantum,28.570832310824997,35.449515377318704,28.570832310824997,28.570832310824997,28.570832310824997,0.0,1.0,0.0,0.0,0.0,0.24075893175458848,0.0,0.0,0.0
Exchange,23,QRC,quantum,28.570832310824997,28.83234642478502,28.570832310824997,28.570832310824997,28.570832310824997,0.0,1.0,0.0,0.0,0.0,0.009153185007527369,0.0,0.0,0.0
Exchange,23,RFF,classical_control,26.675555128869203,26.675555128869203,28.570832310824997,26.675555128869203,28.570832310824997,1.0,1.0,0.0,1.0,0.0,-0.06633608574426117,0.0,-0.06633608574426117,-0.06633608574426117
Exchange,23,VQC,quantum,28.570832310824997,13.549278520382686,28.570832310824997,28.570832310824997,28.570832310824997,0.0,1.0,0.0,0.0,0.0,-0.5257653549263562,0.0,0.0,0.0
Exchange,37,ESN,classical_control,20.2149198120549,20.2149198120549,25.180776074587428,20.2149198120549,25.180776074587428,1.0,1.0,0.0,1.0,0.0,-0.19720822931840035,0.0,-0.19720822931840035,-0.19720822931840035
Exchange,37,QELM,quantum,25.180776074587428,23.3168862232563,25.180776074587428,25.180776074587428,25.180776074587428,0.0,1.0,0.0,0.0,0.0,-0.0740203497227464,0.0,0.0,0.0
Exchange,37,QKRR,quantum,25.180776074587428,19.95282606519267,25.180776074587428,25.180776074587428,25.180776074587428,0.0,1.0,0.0,0.0,0.0,-0.20761671498563666,0.0,0.0,0.0
Exchange,37,QRC,quantum,25.180776074587428,29.5170206415616,25.180776074587428,25.180776074587428,25.180776074587428,0.0,1.0,0.0,0.0,0.0,0.17220456407419207,0.0,0.0,0.0
Exchange,37,RFF,classical_control,25.180776074587428,19.627505077647907,25.180776074587428,25.180776074587428,25.180776074587428,0.0,1.0,0.0,0.0,0.0,-0.22053613361598934,0.0,0.0,0.0
Exchange,37,VQC,quantum,25.180776074587428,22.62310798857361,25.180776074587428,25.180776074587428,25.180776074587428,0.0,1.0,0.0,0.0,0.0,-0.10157225013390386,0.0,0.0,0.0
Exchange,51,ESN,classical_control,18.84209712427653,18.84209712427653,16.08185257703611,18.84209712427653,16.08185257703611,1.0,1.0,0.0,1.0,0.0,0.17163722487929534,0.0,0.17163722487929534,0.17163722487929534
Exchange,51,QELM,quantum,16.08185257703611,23.81130365075428,16.08185257703611,16.08185257703611,16.08185257703611,0.0,1.0,0.0,0.0,0.0,0.4806318822220363,0.0,0.0,0.0
Exchange,51,QKRR,quantum,20.620818567781853,20.620818567781853,16.08185257703611,20.620818567781853,16.08185257703611,1.0,1.0,0.0,1.0,0.0,0.2822414873537087,0.0,0.2822414873537087,0.2822414873537087
Exchange,51,QRC,quantum,16.08185257703611,26.572093501026,16.08185257703611,16.08185257703611,16.08185257703611,0.0,1.0,0.0,0.0,0.0,0.6523030150748494,0.0,0.0,0.0
Exchange,51,RFF,classical_control,21.3258748282502,21.3258748282502,16.08185257703611,21.3258748282502,16.08185257703611,1.0,1.0,0.0,1.0,0.0,0.3260832187146293,0.0,0.3260832187146293,0.3260832187146293
Exchange,51,VQC,quantum,18.20502056344968,18.20502056344968,16.08185257703611,18.20502056344968,16.08185257703611,1.0,1.0,0.0,1.0,0.0,0.1320225997746878,0.0,0.1320225997746878,0.1320225997746878
Exchange,79,ESN,classical_control,37.87983660414014,37.87983660414014,4.202822733646785,37.87983660414014,4.202822733646785,1.0,1.0,0.0,1.0,0.0,8.012951296014295,0.0,8.012951296014295,8.012951296014295
Exchange,79,QELM,quantum,4.202822733646785,6.226957578818249,4.202822733646785,4.202822733646785,4.202822733646785,0.0,1.0,0.0,0.0,0.0,0.4816131855780469,0.0,0.0,0.0
Exchange,79,QKRR,quantum,4.202822733646785,4.451939002563604,4.202822733646785,4.202822733646785,4.202822733646785,0.0,1.0,0.0,0.0,0.0,0.05927356081960196,0.0,0.0,0.0
Exchange,79,QRC,quantum,4.202822733646785,21.48374172231901,4.202822733646785,4.202822733646785,4.202822733646785,0.0,1.0,0.0,0.0,0.0,4.111741104454717,0.0,0.0,0.0
Exchange,79,RFF,classical_control,4.202822733646785,5.249169990788049,4.202822733646785,4.202822733646785,4.202822733646785,0.0,1.0,0.0,0.0,0.0,0.24896297642164633,0.0,0.0,0.0
Exchange,79,VQC,quantum,4.202822733646785,7.267030764478552,4.202822733646785,4.202822733646785,4.202822733646785,0.0,1.0,0.0,0.0,0.0,0.7290833387524188,0.0,0.0,0.0
Jena,11,ESN,classical_control,0.4280595522172015,0.5117318241063287,0.4280595522172015,0.4280595522172015,0.4280595522172015,0.0,1.0,0.0,0.0,0.0,0.19546876469812097,0.0,0.0,0.0
Jena,11,QELM,quantum,0.4280595522172015,1.5892921177130674,0.4280595522172015,0.4280595522172015,0.4280595522172015,0.0,1.0,0.0,0.0,0.0,2.7127827412823287,0.0,0.0,0.0
Jena,11,QKRR,quantum,0.4280595522172015,0.936209296356284,0.4280595522172015,0.4280595522172015,0.4280595522172015,0.0,1.0,0.0,0.0,0.0,1.1871005833348218,0.0,0.0,0.0
Jena,11,QRC,quantum,0.4280595522172015,2.051521157635892,0.4280595522172015,0.4280595522172015,0.4280595522172015,0.0,1.0,0.0,0.0,0.0,3.792606886144035,0.0,0.0,0.0
Jena,11,RFF,classical_control,0.4280595522172015,0.5393026710411681,0.4280595522172015,0.4280595522172015,0.4280595522172015,0.0,1.0,0.0,0.0,0.0,0.2598776694685716,0.0,0.0,0.0
Jena,11,VQC,quantum,0.4280595522172015,1.4865534818274586,0.4280595522172015,0.4280595522172015,0.4280595522172015,0.0,1.0,0.0,0.0,0.0,2.4727725946719845,0.0,0.0,0.0
Jena,23,ESN,classical_control,0.410190119778663,0.5044395467776277,0.410190119778663,0.410190119778663,0.410190119778663,0.0,1.0,0.0,0.0,0.0,0.22977010526197303,0.0,0.0,0.0
Jena,23,QELM,quantum,0.410190119778663,1.6255119003433225,0.410190119778663,0.410190119778663,0.410190119778663,0.0,1.0,0.0,0.0,0.0,2.962825582489511,0.0,0.0,0.0
Jena,23,QKRR,quantum,0.410190119778663,1.3072780907017534,0.410190119778663,0.410190119778663,0.410190119778663,0.0,1.0,0.0,0.0,0.0,2.1870053120907826,0.0,0.0,0.0
Jena,23,QRC,quantum,0.410190119778663,2.0261694206827863,0.410190119778663,0.410190119778663,0.410190119778663,0.0,1.0,0.0,0.0,0.0,3.939586116252872,0.0,0.0,0.0
Jena,23,RFF,classical_control,0.410190119778663,0.5600492789333554,0.410190119778663,0.410190119778663,0.410190119778663,0.0,1.0,0.0,0.0,0.0,0.3653407333057068,0.0,0.0,0.0
Jena,23,VQC,quantum,0.410190119778663,1.5647409289667205,0.410190119778663,0.410190119778663,0.410190119778663,0.0,1.0,0.0,0.0,0.0,2.81467240071762,0.0,0.0,0.0
Jena,37,ESN,classical_control,0.3994092352067112,0.5617645054747054,0.3994092352067112,0.3994092352067112,0.3994092352067112,0.0,1.0,0.0,0.0,0.0,0.40648852344129816,0.0,0.0,0.0
Jena,37,QELM,quantum,0.3994092352067112,1.4466757502902914,0.3994092352067112,0.3994092352067112,0.3994092352067112,0.0,1.0,0.0,0.0,0.0,2.6220388082453217,0.0,0.0,0.0
Jena,37,QKRR,quantum,0.3994092352067112,1.214075056566931,0.3994092352067112,0.3994092352067112,0.3994092352067112,0.0,1.0,0.0,0.0,0.0,2.0396769767694423,0.0,0.0,0.0
Jena,37,QRC,quantum,0.3994092352067112,2.0303804191167485,0.3994092352067112,0.3994092352067112,0.3994092352067112,0.0,1.0,0.0,0.0,0.0,4.083458869111879,0.0,0.0,0.0
Jena,37,RFF,classical_control,0.3994092352067112,0.6700679042591735,0.3994092352067112,0.3994092352067112,0.3994092352067112,0.0,1.0,0.0,0.0,0.0,0.6776474983418573,0.0,0.0,0.0
Jena,37,VQC,quantum,0.3994092352067112,1.456634978016269,0.3994092352067112,0.3994092352067112,0.3994092352067112,0.0,1.0,0.0,0.0,0.0,2.646973704206912,0.0,0.0,0.0
Jena,51,ESN,classical_control,0.4239913095370463,1.559827803642465,0.4239913095370463,0.4239913095370463,0.4239913095370463,0.0,1.0,0.0,0.0,0.0,2.67891456394621,0.0,0.0,0.0
Jena,51,QELM,quantum,0.4239913095370463,1.665433395597118,0.4239913095370463,0.4239913095370463,0.4239913095370463,0.0,1.0,0.0,0.0,0.0,2.9279894614245636,0.0,0.0,0.0
Jena,51,QKRR,quantum,0.4239913095370463,1.1041579190879995,0.4239913095370463,0.4239913095370463,0.4239913095370463,0.0,1.0,0.0,0.0,0.0,1.6041994122323484,0.0,0.0,0.0
Jena,51,QRC,quantum,0.4239913095370463,2.0017160508851166,0.4239913095370463,0.4239913095370463,0.4239913095370463,0.0,1.0,0.0,0.0,0.0,3.721125187850617,0.0,0.0,0.0
Jena,51,RFF,classical_control,0.4239913095370463,1.5341738661050217,0.4239913095370463,0.4239913095370463,0.4239913095370463,0.0,1.0,0.0,0.0,0.0,2.6184087541326675,0.0,0.0,0.0
Jena,51,VQC,quantum,0.4239913095370463,1.3497710433402228,0.4239913095370463,0.4239913095370463,0.4239913095370463,0.0,1.0,0.0,0.0,0.0,2.1834875219825385,0.0,0.0,0.0
Jena,79,ESN,classical_control,0.4420249317451258,0.5036760691429698,0.4420249317451258,0.4420249317451258,0.4420249317451258,0.0,1.0,0.0,0.0,0.0,0.13947434402499362,0.0,0.0,0.0
Jena,79,QELM,quantum,0.4420249317451258,1.4093871820126156,0.4420249317451258,0.4420249317451258,0.4420249317451258,0.0,1.0,0.0,0.0,0.0,2.1884789313768316,0.0,0.0,0.0
Jena,79,QKRR,quantum,0.4420249317451258,1.306816203219261,0.4420249317451258,0.4420249317451258,0.4420249317451258,0.0,1.0,0.0,0.0,0.0,1.9564309824333141,0.0,0.0,0.0
Jena,79,QRC,quantum,0.4420249317451258,2.0025902196768595,0.4420249317451258,0.4420249317451258,0.4420249317451258,0.0,1.0,0.0,0.0,0.0,3.530491553430214,0.0,0.0,0.0
Jena,79,RFF,classical_control,0.4420249317451258,0.5028446445931479,0.4420249317451258,0.4420249317451258,0.4420249317451258,0.0,1.0,0.0,0.0,0.0,0.1375933991051236,0.0,0.0,0.0
Jena,79,VQC,quantum,0.4420249317451258,1.449597305584449,0.4420249317451258,0.4420249317451258,0.4420249317451258,0.0,1.0,0.0,0.0,0.0,2.2794469304285654,0.0,0.0,0.0
